id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type,pred_anomaly
2655,1,9,OUT,SALE,16,2025-04-12,0,,0
2656,1,9,OUT,SALE,17,2025-04-13,0,,0
2657,1,9,OUT,SALE,13,2025-04-14,0,,0
2658,1,9,OUT,SALE,14,2025-04-15,0,,0
2659,1,9,OUT,SALE,0,2025-04-16,1,DATA_ERROR,0
2660,1,9,OUT,SALE,15,2025-04-17,0,,0
2661,1,9,OUT,SALE,14,2025-04-18,0,,0
2662,1,9,OUT,SALE,17,2025-04-19,0,,0
2663,1,9,OUT,SALE,18,2025-04-20,0,,0
2664,1,9,OUT,SALE,11,2025-04-21,0,,0
2665,1,9,OUT,SALE,17,2025-04-22,0,,0
2666,1,9,OUT,SALE,14,2025-04-23,0,,0
2667,1,9,OUT,SALE,16,2025-04-24,0,,0
2668,1,9,OUT,SALE,17,2025-04-25,0,,0
2669,1,9,OUT,SALE,14,2025-04-26,0,,0
2670,1,9,OUT,SALE,16,2025-04-27,0,,0
2671,1,9,OUT,SALE,14,2025-04-28,0,,0
2672,1,9,OUT,SALE,13,2025-04-29,0,,0
2673,1,9,OUT,SALE,18,2025-04-30,0,,0
2674,1,9,OUT,SALE,13,2025-05-01,0,,0
2675,1,9,OUT,SALE,13,2025-05-02,0,,0
2676,1,9,OUT,SALE,17,2025-05-03,0,,0
2677,1,9,OUT,SALE,14,2025-05-04,0,,0
2678,1,9,OUT,SALE,9999,2025-05-05,1,DATA_ERROR,1
2679,1,9,OUT,SALE,15,2025-05-06,0,,0
2680,1,9,OUT,SALE,13,2025-05-07,0,,0
2681,1,9,OUT,SALE,14,2025-05-08,0,,0
2682,1,9,OUT,SALE,13,2025-05-09,0,,0
2683,1,9,OUT,SALE,13,2025-05-10,0,,0
2684,1,9,OUT,SALE,17,2025-05-11,0,,0
2685,1,9,OUT,SALE,17,2025-05-12,0,,0
2686,1,9,OUT,SALE,14,2025-05-13,0,,0
2687,1,9,OUT,SALE,14,2025-05-14,0,,0
2688,1,9,OUT,SALE,15,2025-05-15,0,,0
2689,1,9,OUT,SALE,12,2025-05-16,0,,0
2690,1,9,OUT,SALE,19,2025-05-17,0,,0
2691,1,9,OUT,SALE,17,2025-05-18,0,,0
2692,1,9,OUT,SALE,17,2025-05-19,0,,0
2693,1,9,OUT,SALE,13,2025-05-20,0,,0
2694,1,9,OUT,SALE,17,2025-05-21,0,,0
2695,1,9,OUT,SALE,15,2025-05-22,0,,0
2696,1,9,OUT,SALE,15,2025-05-23,0,,0
2697,1,9,OUT,SALE,17,2025-05-24,0,,0
2698,1,9,OUT,SALE,16,2025-05-25,0,,0
2699,1,9,OUT,SALE,16,2025-05-26,0,,0
2700,1,9,OUT,SALE,14,2025-05-27,0,,0
2701,1,9,OUT,SALE,11,2025-05-28,0,,0
2702,1,9,OUT,SALE,12,2025-05-29,0,,0
2703,1,9,OUT,SALE,14,2025-05-30,0,,0
2704,1,9,OUT,SALE,17,2025-05-31,0,,0
2705,1,9,OUT,SALE,15,2025-06-01,0,,0
2706,1,9,OUT,SALE,15,2025-06-02,0,,0
2707,1,9,OUT,SALE,10,2025-06-03,0,,0
2708,1,9,OUT,SALE,14,2025-06-04,0,,0
2709,1,9,OUT,SALE,10,2025-06-05,0,,0
2710,1,9,OUT,SALE,15,2025-06-06,0,,0
2711,1,9,OUT,SALE,15,2025-06-07,0,,0
2712,1,9,OUT,SALE,16,2025-06-08,0,,0
2713,1,9,OUT,SALE,12,2025-06-09,0,,0
2714,1,9,OUT,SALE,15,2025-06-10,0,,0
2715,1,9,OUT,SALE,15,2025-06-11,0,,0
2716,1,9,OUT,SALE,14,2025-06-12,0,,0
2717,1,9,OUT,SALE,13,2025-06-13,0,,0
2718,1,9,OUT,SALE,16,2025-06-14,0,,0
2719,1,9,OUT,SALE,14,2025-06-15,0,,0
2720,1,9,OUT,SALE,15,2025-06-16,0,,0
2721,1,9,OUT,SALE,16,2025-06-17,0,,0
2722,1,9,OUT,SALE,15,2025-06-18,0,,0
2723,1,9,OUT,SALE,12,2025-06-19,0,,0
2724,1,9,OUT,SALE,14,2025-06-20,0,,0
2725,1,9,OUT,SALE,13,2025-06-21,0,,0
2726,1,9,OUT,SALE,16,2025-06-22,0,,0
2727,1,9,OUT,SALE,14,2025-06-23,0,,0
2728,1,9,OUT,SALE,10,2025-06-24,0,,0
2729,1,9,OUT,SALE,11,2025-06-25,0,,0
2730,1,9,OUT,SALE,13,2025-06-26,0,,0
2731,1,9,OUT,SALE,13,2025-06-27,0,,0
2732,1,9,OUT,SALE,13,2025-06-28,0,,0
2733,1,9,OUT,SALE,16,2025-06-29,0,,0
2734,1,9,OUT,SALE,14,2025-06-30,0,,0
2735,1,9,OUT,SALE,13,2025-07-01,0,,0
2736,1,9,OUT,SALE,12,2025-07-02,0,,0
2737,1,9,OUT,SALE,14,2025-07-03,0,,0
2738,1,9,OUT,SALE,15,2025-07-04,0,,0
2739,1,9,OUT,SALE,14,2025-07-05,0,,0
2740,1,9,OUT,SALE,14,2025-07-06,0,,0
2741,1,9,OUT,SALE,14,2025-07-07,0,,0
2742,1,9,OUT,SALE,12,2025-07-08,0,,0
2743,1,9,OUT,SALE,13,2025-07-09,0,,0
2744,1,9,OUT,SALE,14,2025-07-10,0,,0
2745,1,9,OUT,SALE,10,2025-07-11,0,,0
2746,1,9,OUT,SALE,17,2025-07-12,0,,0
2747,1,9,OUT,SALE,15,2025-07-13,0,,0
2748,1,9,OUT,SALE,12,2025-07-14,0,,0
2749,1,9,OUT,SALE,13,2025-07-15,0,,0
2750,1,9,OUT,SALE,13,2025-07-16,0,,0
2751,1,9,OUT,SALE,10,2025-07-17,0,,0
2752,1,9,OUT,SALE,15,2025-07-18,0,,0
2753,1,9,OUT,SALE,15,2025-07-19,0,,0
2754,1,9,OUT,SALE,34,2025-07-20,0,,0
2755,1,9,OUT,SALE,31,2025-07-21,0,,0
2756,1,9,OUT,SALE,25,2025-07-22,0,,0
2757,1,9,OUT,SALE,30,2025-07-23,0,,0
2758,1,9,OUT,SALE,27,2025-07-24,0,,0
2759,1,9,OUT,SALE,31,2025-07-25,0,,0
2760,1,9,OUT,SALE,11,2025-07-26,0,,0
2761,1,9,OUT,SALE,15,2025-07-27,0,,0
2762,1,9,OUT,SALE,12,2025-07-28,0,,0
2763,1,9,OUT,SALE,14,2025-07-29,0,,0
2764,1,9,OUT,SALE,14,2025-07-30,0,,0
2765,1,9,OUT,SALE,12,2025-07-31,0,,0
2766,1,9,OUT,SALE,12,2025-08-01,0,,0
2767,1,9,OUT,SALE,14,2025-08-02,0,,0
2768,1,9,OUT,SALE,13,2025-08-03,0,,0
2769,1,9,OUT,SALE,14,2025-08-04,0,,0
2770,1,9,OUT,SALE,12,2025-08-05,0,,0
2771,1,9,OUT,SALE,8,2025-08-06,0,,0
2772,1,9,OUT,SALE,12,2025-08-07,0,,0
2773,1,9,OUT,SALE,11,2025-08-08,0,,0
2774,1,9,OUT,SALE,12,2025-08-09,0,,0
2775,1,9,OUT,SALE,12,2025-08-10,0,,0
2776,1,9,OUT,SALE,13,2025-08-11,0,,0
2777,1,9,OUT,SALE,15,2025-08-12,0,,0
2778,1,9,OUT,SALE,13,2025-08-13,0,,0
2779,1,9,OUT,SALE,12,2025-08-14,0,,0
2780,1,9,OUT,SALE,13,2025-08-15,0,,0
2781,1,9,OUT,SALE,14,2025-08-16,0,,0
2782,1,9,OUT,SALE,13,2025-08-17,0,,0
2783,1,9,OUT,SALE,11,2025-08-18,0,,0
2784,1,9,OUT,SALE,10,2025-08-19,0,,0
2785,1,9,OUT,SALE,12,2025-08-20,0,,0
2786,1,9,OUT,SALE,13,2025-08-21,0,,0
2787,1,9,OUT,SALE,13,2025-08-22,0,,0
2788,1,9,OUT,SALE,14,2025-08-23,0,,0
2789,1,9,OUT,SALE,13,2025-08-24,0,,0
2790,1,9,OUT,SALE,14,2025-08-25,0,,0
2791,1,9,OUT,SALE,11,2025-08-26,0,,0
2792,1,9,OUT,SALE,14,2025-08-27,0,,0
2793,1,9,OUT,SALE,11,2025-08-28,0,,0
2794,1,9,OUT,SALE,12,2025-08-29,0,,0
2795,1,9,OUT,SALE,12,2025-08-30,0,,0
2796,1,9,OUT,SALE,14,2025-08-31,0,,0
2797,1,9,OUT,SALE,14,2025-09-01,0,,0
2798,1,9,OUT,SALE,14,2025-09-02,0,,0
2799,1,9,OUT,SALE,14,2025-09-03,0,,0
2800,1,9,OUT,SALE,14,2025-09-04,0,,0
2801,1,9,OUT,SALE,11,2025-09-05,0,,0
2802,1,9,OUT,SALE,14,2025-09-06,0,,0
2803,1,9,OUT,SALE,13,2025-09-07,0,,0
2804,1,9,OUT,SALE,15,2025-09-08,0,,0
2805,1,9,OUT,SALE,11,2025-09-09,0,,0
2806,1,9,OUT,SALE,14,2025-09-10,0,,0
2807,1,9,OUT,SALE,14,2025-09-11,0,,0
2808,1,9,OUT,SALE,16,2025-09-12,0,,0
2809,1,9,OUT,SALE,14,2025-09-13,0,,0
2810,1,9,OUT,SALE,16,2025-09-14,0,,0
2811,1,9,OUT,SALE,16,2025-09-15,0,,0
2812,1,9,OUT,SALE,12,2025-09-16,0,,0
2813,1,9,OUT,SALE,10,2025-09-17,0,,0
2814,1,9,OUT,SALE,10,2025-09-18,0,,0
2815,1,9,OUT,SALE,14,2025-09-19,0,,0
2816,1,9,OUT,SALE,11,2025-09-20,0,,0
2817,1,9,OUT,SALE,14,2025-09-21,0,,0
2818,1,9,OUT,SALE,14,2025-09-22,0,,0
2819,1,9,OUT,SALE,13,2025-09-23,0,,0
2820,1,9,OUT,SALE,13,2025-09-24,0,,0
2821,1,9,OUT,SALE,13,2025-09-25,0,,0
2822,1,9,OUT,SALE,15,2025-09-26,0,,0
2823,1,9,OUT,SALE,13,2025-09-27,0,,0
2824,1,9,OUT,SALE,14,2025-09-28,0,,0
2825,1,9,OUT,SALE,12,2025-09-29,0,,0
2826,1,9,OUT,SALE,27,2025-09-30,0,,0
2827,1,9,OUT,SALE,28,2025-10-01,0,,0
2828,1,9,OUT,SALE,27,2025-10-02,0,,0
2829,1,9,OUT,SALE,29,2025-10-03,0,,0
2830,1,9,OUT,SALE,13,2025-10-04,0,,0
2831,1,9,OUT,SALE,18,2025-10-05,0,,0
2832,1,9,OUT,SALE,16,2025-10-06,0,,0
2833,1,9,OUT,SALE,15,2025-10-07,0,,0
2834,1,9,OUT,SALE,16,2025-10-08,0,,0
2835,1,9,OUT,SALE,11,2025-10-09,0,,0
2836,1,9,OUT,SALE,13,2025-10-10,0,,0
2837,1,9,OUT,SALE,14,2025-10-11,0,,0
2838,1,9,OUT,SALE,17,2025-10-12,0,,0
2839,1,9,OUT,SALE,12,2025-10-13,0,,0
2840,1,9,OUT,SALE,15,2025-10-14,0,,0
2841,1,9,OUT,SALE,16,2025-10-15,0,,0
2842,1,9,OUT,SALE,14,2025-10-16,0,,0
2843,1,9,OUT,SALE,14,2025-10-17,0,,0
2844,1,9,OUT,SALE,14,2025-10-18,0,,0
2845,1,9,OUT,SALE,14,2025-10-19,0,,0
2846,1,9,OUT,SALE,15,2025-10-20,0,,0
2847,1,9,OUT,SALE,15,2025-10-21,0,,0
2848,1,9,OUT,SALE,13,2025-10-22,0,,0
2849,1,9,OUT,SALE,13,2025-10-23,0,,0
2850,1,9,OUT,SALE,10,2025-10-24,0,,0
2851,1,9,OUT,SALE,13,2025-10-25,0,,0
2852,1,9,OUT,SALE,19,2025-10-26,0,,0
2853,1,9,OUT,SALE,11,2025-10-27,0,,0
2854,1,9,OUT,SALE,14,2025-10-28,0,,0
2855,1,9,OUT,SALE,15,2025-10-29,0,,0
2856,1,9,OUT,SALE,11,2025-10-30,0,,0
2857,1,9,OUT,SALE,14,2025-10-31,0,,0
2858,1,9,OUT,SALE,18,2025-11-01,0,,0
2859,1,9,OUT,SALE,16,2025-11-02,0,,0
2860,1,9,OUT,SALE,19,2025-11-03,0,,0
2861,1,9,OUT,SALE,11,2025-11-04,0,,0
2862,1,9,OUT,SALE,16,2025-11-05,0,,0
2863,1,9,OUT,SALE,14,2025-11-06,0,,0
2864,1,9,OUT,SALE,15,2025-11-07,0,,0
2865,1,9,OUT,SALE,17,2025-11-08,0,,0
2866,1,9,OUT,SALE,15,2025-11-09,0,,0
2867,1,9,OUT,SALE,14,2025-11-10,0,,0
2868,1,9,OUT,SALE,11,2025-11-11,0,,0
2869,1,9,OUT,SALE,15,2025-11-12,0,,0
2870,1,9,OUT,SALE,15,2025-11-13,0,,0
2871,1,9,OUT,SALE,15,2025-11-14,0,,0
2872,1,9,OUT,SALE,18,2025-11-15,0,,0
2873,1,9,OUT,SALE,17,2025-11-16,0,,0
2874,1,9,OUT,SALE,14,2025-11-17,0,,0
2875,1,9,OUT,DAMAGE,32,2025-11-18,1,REPEATED_LOSS,0
2876,1,9,OUT,SALE,13,2025-11-19,0,,0
2877,1,9,OUT,SALE,16,2025-11-20,0,,0
2878,1,9,OUT,SALE,16,2025-11-21,0,,0
2879,1,9,OUT,SALE,16,2025-11-22,0,,0
2880,1,9,OUT,SALE,16,2025-11-23,0,,0
2881,1,9,OUT,SALE,13,2025-11-24,0,,0
2882,1,9,OUT,SALE,16,2025-11-25,0,,0
2883,1,9,OUT,SALE,15,2025-11-26,0,,0
2884,1,9,OUT,SALE,17,2025-11-27,0,,0
2885,1,9,OUT,SALE,31,2025-11-28,0,,0
2886,1,9,OUT,SALE,39,2025-11-29,0,,0
2887,1,9,OUT,SALE,42,2025-11-30,0,,0
2888,1,9,OUT,SALE,16,2025-12-01,0,,0
2889,1,9,OUT,SALE,14,2025-12-02,0,,0
2890,1,9,OUT,SALE,13,2025-12-03,0,,0
2891,1,9,OUT,SALE,16,2025-12-04,0,,0
2892,1,9,OUT,SALE,16,2025-12-05,0,,0
2893,1,9,OUT,SALE,15,2025-12-06,0,,0
2894,1,9,OUT,SALE,20,2025-12-07,0,,0
2895,1,9,OUT,SALE,17,2025-12-08,0,,0
2896,1,9,OUT,SALE,15,2025-12-09,0,,0
2897,1,9,OUT,SALE,15,2025-12-10,0,,0
2898,1,9,OUT,SALE,16,2025-12-11,0,,0
2899,1,9,OUT,SALE,13,2025-12-12,0,,0
2900,1,9,OUT,SALE,17,2025-12-13,0,,0
2901,1,9,OUT,SALE,13,2025-12-14,0,,0
2902,1,9,OUT,SALE,16,2025-12-15,0,,0
2903,1,9,OUT,SALE,12,2025-12-16,0,,0
2904,1,9,OUT,SALE,17,2025-12-17,0,,0
2905,1,9,OUT,SALE,14,2025-12-18,0,,0
2906,1,9,OUT,SALE,14,2025-12-19,0,,0
2907,1,9,OUT,SALE,16,2025-12-20,0,,0
2908,1,9,OUT,SALE,16,2025-12-21,0,,0
2909,1,9,OUT,SALE,17,2025-12-22,0,,0
2910,1,9,OUT,DAMAGE,75,2025-12-23,1,OFF_HOURS_BULK,0
2911,1,9,OUT,SALE,29,2025-12-24,0,,0
2912,1,9,OUT,SALE,26,2025-12-25,0,,0
2913,1,9,OUT,SALE,21,2025-12-26,0,,0
2914,1,9,OUT,SALE,15,2025-12-27,0,,0
2915,1,9,OUT,SALE,20,2025-12-28,0,,0
2916,1,9,OUT,SALE,13,2025-12-29,0,,0
2917,1,9,OUT,SALE,13,2025-12-30,0,,0
2918,1,9,OUT,SALE,17,2025-12-31,0,,0
2919,2,1,OUT,SALE,1,2025-01-03,0,,0
2920,2,1,OUT,SALE,1,2025-01-04,0,,0
2921,2,1,OUT,SALE,1,2025-01-05,0,,0
2922,2,1,OUT,SALE,1,2025-01-10,0,,0
2923,2,1,OUT,SALE,1,2025-01-17,0,,0
2924,2,1,OUT,SALE,1,2025-01-21,0,,0
2925,2,1,OUT,SALE,1,2025-01-22,0,,0
2926,2,1,OUT,SALE,1,2025-01-25,0,,0
2927,2,1,OUT,SALE,1,2025-01-26,0,,0
2928,2,1,OUT,SALE,1,2025-01-27,0,,0
2929,2,1,OUT,SALE,1,2025-01-28,0,,0
2930,2,1,OUT,SALE,1,2025-02-01,0,,0
2931,2,1,OUT,SALE,1,2025-02-02,0,,0
2932,2,1,OUT,SALE,1,2025-02-03,0,,0
2933,2,1,OUT,SALE,1,2025-02-04,0,,0
2934,2,1,OUT,SALE,1,2025-02-05,0,,0
2935,2,1,OUT,SALE,1,2025-02-06,0,,0
2936,2,1,OUT,SALE,1,2025-02-07,0,,0
2937,2,1,OUT,SALE,1,2025-02-08,0,,0
2938,2,1,OUT,SALE,1,2025-02-09,0,,0
2939,2,1,OUT,SALE,1,2025-02-10,0,,0
2940,2,1,OUT,SALE,1,2025-02-11,0,,0
2941,2,1,OUT,SALE,1,2025-02-12,0,,0
2942,2,1,OUT,SALE,1,2025-02-13,0,,0
2943,2,1,OUT,SALE,1,2025-02-14,0,,0
2944,2,1,OUT,SALE,1,2025-02-15,0,,0
2945,2,1,OUT,SALE,1,2025-02-16,0,,0
2946,2,1,OUT,SALE,1,2025-02-17,0,,0
2947,2,1,OUT,SALE,1,2025-02-18,0,,0
2948,2,1,OUT,SALE,1,2025-02-19,0,,0
2949,2,1,OUT,SALE,1,2025-02-20,0,,0
2950,2,1,OUT,SALE,1,2025-02-21,0,,0
2951,2,1,OUT,SALE,1,2025-02-22,0,,0
2952,2,1,OUT,SALE,1,2025-02-23,0,,0
2953,2,1,OUT,SALE,1,2025-02-24,0,,0
2954,2,1,OUT,SALE,1,2025-02-25,0,,0
2955,2,1,OUT,SALE,1,2025-02-26,0,,0
2956,2,1,OUT,SALE,1,2025-02-27,0,,0
2957,2,1,OUT,SALE,1,2025-02-28,0,,0
2958,2,1,OUT,SALE,3,2025-03-01,0,,0
2959,2,1,OUT,SALE,2,2025-03-02,0,,0
2960,2,1,OUT,SALE,2,2025-03-03,0,,0
2961,2,1,OUT,SALE,2,2025-03-04,0,,0
2962,2,1,OUT,SALE,3,2025-03-05,0,,0
2963,2,1,OUT,SALE,3,2025-03-06,0,,0
2964,2,1,OUT,SALE,2,2025-03-07,0,,0
2965,2,1,OUT,SALE,3,2025-03-08,0,,0
2966,2,1,OUT,SALE,3,2025-03-09,0,,0
2967,2,1,OUT,SALE,2,2025-03-10,0,,0
2968,2,1,OUT,SALE,3,2025-03-11,0,,0
2969,2,1,OUT,SALE,3,2025-03-12,0,,0
2970,2,1,OUT,SALE,2,2025-03-13,0,,0
2971,2,1,OUT,SALE,2,2025-03-14,0,,0
2972,2,1,OUT,SALE,3,2025-03-15,0,,0
2973,2,1,OUT,SALE,2,2025-03-16,0,,0
2974,2,1,OUT,SALE,2,2025-03-17,0,,0
2975,2,1,OUT,SALE,2,2025-03-18,0,,0
2976,2,1,OUT,SALE,2,2025-03-19,0,,0
2977,2,1,OUT,SALE,2,2025-03-20,0,,0
2978,2,1,OUT,SALE,3,2025-03-21,0,,0
2979,2,1,OUT,SALE,3,2025-03-22,0,,0
2980,2,1,OUT,SALE,3,2025-03-23,0,,0
2981,2,1,OUT,SALE,3,2025-03-24,0,,0
2982,2,1,OUT,SALE,2,2025-03-25,0,,0
2983,2,1,OUT,SALE,2,2025-03-26,0,,0
2984,2,1,OUT,SALE,3,2025-03-27,0,,0
2985,2,1,OUT,SALE,2,2025-03-28,0,,0
2986,2,1,OUT,SALE,3,2025-03-29,0,,0
2987,2,1,OUT,SALE,3,2025-03-30,0,,0
2988,2,1,OUT,SALE,2,2025-03-31,0,,0
2989,2,1,OUT,SALE,4,2025-04-01,0,,0
2990,2,1,OUT,SALE,5,2025-04-02,0,,0
2991,2,1,OUT,SALE,4,2025-04-03,0,,0
2992,2,1,OUT,SALE,4,2025-04-04,0,,0
2993,2,1,OUT,SALE,5,2025-04-05,0,,0
2994,2,1,OUT,SALE,4,2025-04-06,0,,0
2995,2,1,OUT,SALE,4,2025-04-07,0,,0
2996,2,1,OUT,SALE,4,2025-04-08,0,,0
2997,2,1,OUT,SALE,5,2025-04-09,0,,0
2998,2,1,OUT,SALE,5,2025-04-10,0,,0
2999,2,1,OUT,SALE,4,2025-04-11,0,,0
3000,2,1,OUT,SALE,5,2025-04-12,0,,0
3001,2,1,OUT,SALE,6,2025-04-13,0,,0
3002,2,1,OUT,SALE,5,2025-04-14,0,,0
3003,2,1,OUT,SALE,4,2025-04-15,0,,0
3004,2,1,OUT,SALE,5,2025-04-16,0,,0
3005,2,1,OUT,SALE,5,2025-04-17,0,,0
3006,2,1,OUT,SALE,4,2025-04-18,0,,0
3007,2,1,OUT,SALE,5,2025-04-19,0,,0
3008,2,1,OUT,SALE,5,2025-04-20,0,,0
3009,2,1,OUT,SALE,6,2025-04-21,0,,0
3010,2,1,OUT,SALE,5,2025-04-22,0,,0
3011,2,1,OUT,SALE,4,2025-04-23,0,,0
3012,2,1,OUT,SALE,5,2025-04-24,0,,0
3013,2,1,OUT,SALE,5,2025-04-25,0,,0
3014,2,1,OUT,SALE,5,2025-04-26,0,,0
3015,2,1,OUT,SALE,5,2025-04-27,0,,0
3016,2,1,OUT,SALE,5,2025-04-28,0,,0
3017,2,1,OUT,SALE,4,2025-04-29,0,,0
3018,2,1,OUT,SALE,4,2025-04-30,0,,0
3019,2,1,OUT,SALE,5,2025-05-01,0,,0
3020,2,1,OUT,SALE,8,2025-05-02,0,,0
3021,2,1,OUT,SALE,7,2025-05-03,0,,0
3022,2,1,OUT,SALE,7,2025-05-04,0,,0
3023,2,1,OUT,SALE,6,2025-05-05,0,,0
3024,2,1,OUT,SALE,7,2025-05-06,0,,0
3025,2,1,OUT,SALE,6,2025-05-07,0,,0
3026,2,1,OUT,SALE,5,2025-05-08,0,,0
3027,2,1,OUT,SALE,7,2025-05-09,0,,0
3028,2,1,OUT,SALE,8,2025-05-10,0,,0
3029,2,1,OUT,SALE,8,2025-05-11,0,,0
3030,2,1,OUT,SALE,6,2025-05-12,0,,0
3031,2,1,OUT,SALE,7,2025-05-13,0,,0
3032,2,1,OUT,SALE,7,2025-05-14,0,,0
3033,2,1,OUT,SALE,7,2025-05-15,0,,0
3034,2,1,OUT,SALE,7,2025-05-16,0,,0
3035,2,1,OUT,SALE,6,2025-05-17,0,,0
3036,2,1,OUT,SALE,9,2025-05-18,0,,0
3037,2,1,OUT,SALE,6,2025-05-19,0,,0
3038,2,1,OUT,SALE,7,2025-05-20,0,,0
3039,2,1,OUT,SALE,5,2025-05-21,0,,0
3040,2,1,OUT,SALE,7,2025-05-22,0,,0
3041,2,1,OUT,SALE,7,2025-05-23,0,,0
3042,2,1,OUT,SALE,9,2025-05-24,0,,0
3043,2,1,OUT,SALE,9,2025-05-25,0,,0
3044,2,1,OUT,SALE,7,2025-05-26,0,,0
3045,2,1,OUT,SALE,5,2025-05-27,0,,0
3046,2,1,OUT,SALE,6,2025-05-28,0,,0
3047,2,1,OUT,SALE,6,2025-05-29,0,,0
3048,2,1,OUT,SALE,7,2025-05-30,0,,0
3049,2,1,OUT,SALE,6,2025-05-31,0,,0
3050,2,1,OUT,SALE,9,2025-06-01,0,,0
3051,2,1,OUT,SALE,7,2025-06-02,0,,0
3052,2,1,OUT,SALE,7,2025-06-03,0,,0
3053,2,1,OUT,SALE,7,2025-06-04,0,,0
3054,2,1,OUT,SALE,8,2025-06-05,0,,0
3055,2,1,OUT,SALE,8,2025-06-06,0,,0
3056,2,1,OUT,SALE,6,2025-06-07,0,,0
3057,2,1,OUT,SALE,6,2025-06-08,0,,0
3058,2,1,OUT,SALE,7,2025-06-09,0,,0
3059,2,1,OUT,SALE,8,2025-06-10,0,,0
3060,2,1,OUT,SALE,8,2025-06-11,0,,0
3061,2,1,OUT,SALE,7,2025-06-12,0,,0
3062,2,1,OUT,SALE,8,2025-06-13,0,,0
3063,2,1,OUT,SALE,9,2025-06-14,0,,0
3064,2,1,OUT,SALE,8,2025-06-15,0,,0
3065,2,1,OUT,SALE,9,2025-06-16,0,,0
3066,2,1,OUT,SALE,8,2025-06-17,0,,0
3067,2,1,OUT,SALE,8,2025-06-18,0,,0
3068,2,1,OUT,SALE,8,2025-06-19,0,,0
3069,2,1,OUT,SALE,10,2025-06-20,0,,0
3070,2,1,OUT,SALE,10,2025-06-21,0,,0
3071,2,1,OUT,SALE,8,2025-06-22,0,,0
3072,2,1,OUT,SALE,9,2025-06-23,0,,0
3073,2,1,OUT,SALE,6,2025-06-24,0,,0
3074,2,1,OUT,SALE,8,2025-06-25,0,,0
3075,2,1,OUT,SALE,8,2025-06-26,0,,0
3076,2,1,OUT,SALE,8,2025-06-27,0,,0
3077,2,1,OUT,SALE,9,2025-06-28,0,,0
3078,2,1,OUT,SALE,8,2025-06-29,0,,0
3079,2,1,OUT,SALE,7,2025-06-30,0,,0
3080,2,1,OUT,SALE,8,2025-07-01,0,,0
3081,2,1,OUT,SALE,7,2025-07-02,0,,0
3082,2,1,OUT,SALE,10,2025-07-03,0,,0
3083,2,1,OUT,SALE,6,2025-07-04,0,,0
3084,2,1,OUT,SALE,9,2025-07-05,0,,0
3085,2,1,OUT,SALE,10,2025-07-06,0,,0
3086,2,1,OUT,SALE,9,2025-07-07,0,,0
3087,2,1,OUT,SALE,7,2025-07-08,0,,0
3088,2,1,OUT,SALE,9,2025-07-09,0,,0
3089,2,1,OUT,SALE,7,2025-07-10,0,,0
3090,2,1,OUT,SALE,8,2025-07-11,0,,0
3091,2,1,OUT,SALE,10,2025-07-12,0,,0
3092,2,1,OUT,SALE,11,2025-07-13,0,,0
3093,2,1,OUT,SALE,7,2025-07-14,0,,0
3094,2,1,OUT,SALE,11,2025-07-15,0,,0
3095,2,1,OUT,SALE,7,2025-07-16,0,,0
3096,2,1,OUT,SALE,7,2025-07-17,0,,0
3097,2,1,OUT,SALE,9,2025-07-18,0,,0
3098,2,1,OUT,SALE,9,2025-07-19,0,,0
3099,2,1,OUT,SALE,20,2025-07-20,0,,1
3100,2,1,OUT,SALE,20,2025-07-21,0,,1
3101,2,1,OUT,SALE,15,2025-07-22,0,,0
3102,2,1,OUT,SALE,15,2025-07-23,0,,0
3103,2,1,OUT,SALE,17,2025-07-24,0,,1
3104,2,1,OUT,SALE,21,2025-07-25,0,,1
3105,2,1,OUT,SALE,9,2025-07-26,0,,0
3106,2,1,OUT,SALE,11,2025-07-27,0,,0
3107,2,1,OUT,SALE,10,2025-07-28,0,,0
3108,2,1,OUT,SALE,9,2025-07-29,0,,0
3109,2,1,OUT,SALE,9,2025-07-30,0,,0
3110,2,1,OUT,SALE,9,2025-07-31,0,,0
3111,2,1,OUT,SALE,8,2025-08-01,0,,0
3112,2,1,OUT,SALE,9,2025-08-02,0,,0
3113,2,1,OUT,SALE,9,2025-08-03,0,,0
3114,2,1,OUT,SALE,7,2025-08-04,0,,0
3115,2,1,OUT,SALE,6,2025-08-05,0,,0
3116,2,1,OUT,SALE,9,2025-08-06,0,,0
3117,2,1,OUT,SALE,8,2025-08-07,0,,0
3118,2,1,OUT,SALE,8,2025-08-08,0,,0
3119,2,1,OUT,SALE,9,2025-08-09,0,,0
3120,2,1,OUT,SALE,8,2025-08-10,0,,0
3121,2,1,OUT,SALE,7,2025-08-11,0,,0
3122,2,1,OUT,SALE,8,2025-08-12,0,,0
3123,2,1,OUT,SALE,9,2025-08-13,0,,0
3124,2,1,OUT,SALE,7,2025-08-14,0,,0
3125,2,1,OUT,SALE,5,2025-08-15,0,,0
3126,2,1,OUT,SALE,8,2025-08-16,0,,0
3127,2,1,OUT,SALE,10,2025-08-17,0,,0
3128,2,1,OUT,SALE,6,2025-08-18,0,,0
3129,2,1,OUT,SALE,7,2025-08-19,0,,0
3130,2,1,OUT,SALE,8,2025-08-20,0,,0
3131,2,1,OUT,SALE,10,2025-08-21,0,,0
3132,2,1,OUT,SALE,7,2025-08-22,0,,0
3133,2,1,OUT,SALE,7,2025-08-23,0,,0
