id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type,z_quantity,z_rolling_dev,dayofweek,is_weekend,pred_anomaly,anomaly_score
4010,2,1,OUT,SALE,4,2025-11-05,0,,-0.05692234459814209,-0.13363062094210335,2,0,0,-0.2572718495231946
4011,2,1,OUT,SALE,4,2025-11-06,0,,-0.05692234459814209,-0.30037570455297646,3,0,0,-0.25553179616427296
4012,2,1,OUT,SALE,5,2025-11-07,0,,-0.05516650262155443,0.7262730390608679,4,0,0,-0.22277697199009433
4013,2,1,OUT,SALE,5,2025-11-08,0,,-0.05516650262155443,0.5855400434718355,5,1,0,-0.21196520990564838
4014,2,1,OUT,SALE,6,2025-11-09,0,,-0.05341066064496677,2.634930195623261,6,1,0,-0.1425737434622526
4015,2,1,OUT,SALE,5,2025-11-10,0,,-0.05516650262155443,0.20701966775013048,0,0,0,-0.21811450023595524
4016,2,1,OUT,SALE,5,2025-11-11,0,,-0.05516650262155443,0.20701966775013048,1,0,0,-0.24320790406274378
4017,2,1,OUT,SALE,3,2025-11-12,0,,-0.05867818657472975,-2.6912556807516883,2,0,0,-0.1820091312901398
4018,2,1,OUT,SALE,4,2025-11-13,0,,-0.05692234459814209,-0.7509392613823072,3,0,0,-0.24846370648431942
4019,2,1,OUT,SALE,4,2025-11-14,0,,-0.05692234459814209,-0.7509392613823072,4,0,0,-0.2380525770386659
4020,2,1,OUT,SALE,5,2025-11-15,0,,-0.05516650262155443,0.4391550327711242,5,1,0,-0.21081194688298743
4021,2,1,OUT,SALE,4,2025-11-16,0,,-0.05692234459814209,-0.5855400436948317,6,1,0,-0.19111970942671935
4022,2,1,OUT,SALE,5,2025-11-17,0,,-0.05516650262155443,0.9449111823234438,0,0,0,-0.18206459399475472
4023,2,1,OUT,SALE,3,2025-11-18,0,,-0.05867818657472975,-1.7008401281821983,1,0,0,-0.21183387217018113
4024,2,1,OUT,SALE,5,2025-11-19,0,,-0.05516650262155443,1.2247448711700075,2,0,0,-0.2194625132497945
4025,2,1,OUT,SALE,4,2025-11-20,0,,-0.05692234459814209,-0.37796447292937735,3,0,0,-0.2545682413305281
4026,2,1,OUT,SALE,4,2025-11-21,0,,-0.05692234459814209,-0.37796447292937735,4,0,0,-0.242798963463369
4027,2,1,OUT,SALE,5,2025-11-22,0,,-0.05516650262155443,0.944911182323444,5,1,0,-0.2064364245824798
4028,2,1,OUT,SALE,5,2025-11-23,0,,-0.05516650262155443,0.944911182323444,6,1,0,-0.19726933371020866
4029,2,1,OUT,SALE,5,2025-11-24,0,,-0.05516650262155443,0.7262730390608677,0,0,0,-0.1970345638493975
4030,2,1,OUT,SALE,4,2025-11-25,0,,-0.05692234459814209,-0.5447047792956513,1,0,0,-0.2455551350984947
4031,2,1,OUT,SALE,4,2025-11-26,0,,-0.05692234459814209,-1.069044967197595,2,0,0,-0.2438542201492005
4032,2,1,OUT,SALE,5,2025-11-27,0,,-0.05516650262155443,1.069044967197797,3,0,0,-0.22410246220773078
4033,2,1,OUT,SALE,11,2025-11-28,0,,-0.044631450762028485,12.026755880972951,4,0,0,-0.027645237341205275
4034,2,1,OUT,SALE,13,2025-11-29,0,,-0.041119766808853174,3.0448082275374224,5,1,0,-0.12379286275475698
4035,2,1,OUT,SALE,14,2025-11-30,0,,-0.039363924832265515,1.977695172522451,6,1,0,-0.16368852875619705
4036,2,1,OUT,SALE,5,2025-12-01,0,,-0.05516650262155443,-0.6708203932458405,0,0,0,-0.2260313420738097
4037,2,1,OUT,SALE,5,2025-12-02,0,,-0.05516650262155443,-0.6708203932458405,1,0,0,-0.2447165259312047
4038,2,1,OUT,SALE,6,2025-12-03,0,,-0.05341066064496677,-0.4940880140610388,2,0,0,-0.25580554994660826
4039,2,1,OUT,SALE,5,2025-12-04,0,,-0.05516650262155443,-0.8410273817699682,3,0,0,-0.24789856677883237
4040,2,1,OUT,SALE,6,2025-12-05,0,,-0.05341066064496677,-0.5957277287537275,4,0,0,-0.24135444703408865
4041,2,1,OUT,SALE,6,2025-12-06,0,,-0.05341066064496677,-0.42985266140734596,5,1,0,-0.2078056794530312
4042,2,1,OUT,SALE,6,2025-12-07,0,,-0.05341066064496677,-0.21968738757934558,6,1,0,-0.2056048794702094
4043,2,1,OUT,SALE,6,2025-12-08,0,,-0.05341066064496677,0.8017837253971388,0,0,0,-0.19036554662735367
4044,2,1,OUT,SALE,5,2025-12-09,0,,-0.05516650262155443,-1.4638501086772684,1,0,0,-0.2211916836995969
4045,2,1,OUT,SALE,6,2025-12-10,0,,-0.05341066064496677,0.5855400434709069,2,0,0,-0.24387402783440787
4046,2,1,OUT,SALE,4,2025-12-11,0,,-0.05692234459814209,-3.5132402608254436,3,0,0,-0.15690655852063212
4047,2,1,OUT,SALE,6,2025-12-12,0,,-0.05341066064496677,0.5447047792952721,4,0,0,-0.2272405177840856
4048,2,1,OUT,SALE,6,2025-12-13,0,,-0.05341066064496677,0.5447047792952721,5,1,0,-0.20996177383475106
4049,2,1,OUT,SALE,6,2025-12-14,0,,-0.05341066064496677,0.5447047792952721,6,1,0,-0.20428869846693753
4050,2,1,OUT,SALE,6,2025-12-15,0,,-0.05341066064496677,0.5447047792952721,0,0,0,-0.20714364311132233
4051,2,1,OUT,SALE,6,2025-12-16,0,,-0.05341066064496677,0.5447047792952721,1,0,0,-0.23471787252214682
4052,2,1,OUT,SALE,6,2025-12-17,0,,-0.05341066064496677,0.3779644729290206,2,0,0,-0.24865839480886798
4053,2,1,OUT,SALE,6,2025-12-18,0,,-0.05341066064496677,0.3779644729290206,3,0,0,-0.24808316108391626
4054,2,1,OUT,SALE,6,2025-12-19,0,,-0.05341066064496677,0.0,4,0,0,-0.2424006113573577
4055,2,1,OUT,SALE,6,2025-12-20,0,,-0.05341066064496677,0.0,5,1,0,-0.2184194653518156
4056,2,1,OUT,SALE,6,2025-12-21,0,,-0.05341066064496677,0.0,6,1,0,-0.21212203979811678
4057,2,1,OUT,SALE,5,2025-12-22,0,,-0.05516650262155443,-64184.46902446875,0,0,0,-0.07845850045011593
4058,2,1,OUT,SALE,6,2025-12-23,0,,-0.05341066064496677,0.3779644726882583,1,0,0,-0.2394836525014179
4059,2,1,OUT,SALE,9,2025-12-24,0,,-0.0481431347152038,8.315218399141662,2,0,0,-0.0655077659181168
4060,2,1,OUT,SALE,9,2025-12-25,0,,-0.0481431347152038,2.1652509525657377,3,0,0,-0.17842987551353934
4061,2,1,OUT,SALE,11,2025-12-26,0,,-0.044631450762028485,2.672612418997816,4,0,0,-0.15871679627073426
4062,2,1,OUT,SALE,6,2025-12-27,0,,-0.05341066064496677,-0.6419407387505668,5,1,0,-0.19564477492361704
4063,2,1,OUT,SALE,6,2025-12-28,0,,-0.05341066064496677,-0.6419407387505668,6,1,0,-0.18849584081501825
4064,2,1,OUT,SALE,6,2025-12-29,0,,-0.05341066064496677,-0.6419407387505668,0,0,0,-0.2264828001717984
4065,2,1,OUT,SALE,5,2025-12-30,0,,-0.05516650262155443,-1.242118006780888,1,0,0,-0.23229118830812473
4066,2,1,OUT,SALE,4,2025-12-31,0,,-0.05692234459814209,-1.5406577730013602,2,0,0,-0.22341422587135107
4067,2,2,OUT,SALE,4,2025-01-01,0,,-0.05840170035620437,0.0,2,0,0,-0.25793695612274714
4068,2,2,OUT,SALE,3,2025-01-02,0,,-0.06005457866817242,0.0,3,0,0,-0.2572187414359789
4069,2,2,OUT,SALE,4,2025-01-03,0,,-0.05840170035620437,0.7071067811865475,4,0,0,-0.22352911099655026
4070,2,2,OUT,SALE,4,2025-01-04,0,,-0.05840170035620437,0.577350269189626,5,1,0,-0.2117922701891406
4071,2,2,OUT,SALE,4,2025-01-05,0,,-0.05840170035620437,0.5,6,1,0,-0.203429287305535
4072,2,2,OUT,SALE,3,2025-01-06,0,,-0.06005457866817242,-1.7888543819998313,0,0,0,-0.1799214822525338
4073,2,2,OUT,SALE,3,2025-01-07,0,,-0.06005457866817242,-1.2909944487358054,1,0,0,-0.23040742955131976
4074,2,2,OUT,SALE,4,2025-01-08,0,,-0.05840170035620437,0.801783725737273,2,0,0,-0.23670112797736997
4075,2,2,OUT,SALE,4,2025-01-09,0,,-0.05840170035620437,0.801783725737273,3,0,0,-0.23562353313755163
4076,2,2,OUT,SALE,3,2025-01-10,0,,-0.06005457866817242,-1.4638501094228,4,0,0,-0.21372188073819826
4077,2,2,OUT,SALE,5,2025-01-11,0,,-0.05674882204423632,2.6726124191242446,5,1,0,-0.1449830933760629
4078,2,2,OUT,SALE,4,2025-01-12,0,,-0.05840170035620437,0.37796447300922703,6,1,0,-0.20630892552823232
4079,2,2,OUT,SALE,3,2025-01-13,0,,-0.06005457866817242,-0.9449111825230682,0,0,0,-0.2187337456354223
4080,2,2,OUT,SALE,3,2025-01-14,0,,-0.06005457866817242,-0.9449111825230682,1,0,0,-0.24124071815955506
4081,2,2,OUT,SALE,4,2025-01-15,0,,-0.05840170035620437,0.37796447300922703,2,0,0,-0.24865839480886798
4082,2,2,OUT,SALE,4,2025-01-16,0,,-0.05840170035620437,0.37796447300922703,3,0,0,-0.24808316108391626
4083,2,2,OUT,SALE,4,2025-01-17,0,,-0.05840170035620437,0.37796447300922703,4,0,0,-0.2302486864305987
4084,2,2,OUT,SALE,4,2025-01-18,0,,-0.05840170035620437,0.2070196678027061,5,1,0,-0.21243332502545564
4085,2,2,OUT,SALE,5,2025-01-19,0,,-0.05674882204423632,2.6349301969610393,6,1,0,-0.1405820914694102
4086,2,2,OUT,SALE,3,2025-01-20,0,,-0.06005457866817242,-1.2421180068162372,0,0,0,-0.2055355843828089
4087,2,2,OUT,SALE,4,2025-01-21,0,,-0.05840170035620437,0.2070196678027061,1,0,0,-0.24320790406274378
4088,2,2,OUT,SALE,4,2025-01-22,0,,-0.05840170035620437,0.0,2,0,0,-0.25793695612274714
4089,2,2,OUT,SALE,4,2025-01-23,0,,-0.05840170035620437,0.0,3,0,0,-0.2572187414359789
4090,2,2,OUT,SALE,3,2025-01-24,0,,-0.06005457866817242,-1.7320508075688756,4,0,0,-0.19699509158342826
4091,2,2,OUT,SALE,6,2025-01-25,0,,-0.055095943732268275,3.105295017040593,5,1,0,-0.12473224306801467
4092,2,2,OUT,SALE,8,2025-01-26,0,,-0.05179018710833218,3.608026765817727,6,1,0,-0.10540339259584575
4093,2,2,OUT,SALE,5,2025-01-27,0,,-0.05674882204423632,0.23643312187173024,0,0,0,-0.2175759252546392
4094,2,2,OUT,SALE,6,2025-01-28,0,,-0.055095943732268275,0.6818291876725631,1,0,0,-0.22641885656723737
4095,2,2,OUT,SALE,4,2025-01-29,0,,-0.05840170035620437,-0.681829187672563,2,0,0,-0.25324969285958737
4096,2,2,OUT,SALE,4,2025-01-30,0,,-0.05840170035620437,-0.681829187672563,3,0,0,-0.25162651166647204
4097,2,2,OUT,SALE,3,2025-01-31,0,,-0.06005457866817242,-1.2784297268860554,4,0,0,-0.2244295970369664
4098,2,2,OUT,SALE,4,2025-02-01,0,,-0.05840170035620437,-0.681829187672563,5,1,0,-0.193362417542027
4099,2,2,OUT,SALE,4,2025-02-02,0,,-0.05840170035620437,-0.5113718907544219,6,1,0,-0.19472062090509445
4100,2,2,OUT,SALE,3,2025-02-03,0,,-0.06005457866817242,-1.3516906706687473,0,0,0,-0.19832560648420583
4101,2,2,OUT,SALE,3,2025-02-04,0,,-0.06005457866817242,-0.9999999999999996,1,0,0,-0.23867062429548308
4102,2,2,OUT,SALE,3,2025-02-05,0,,-0.06005457866817242,-1.069044967649698,2,0,0,-0.24412182644963798
4103,2,2,OUT,SALE,3,2025-02-06,0,,-0.06005457866817242,-0.8017837257372736,3,0,0,-0.24832718061235182
4104,2,2,OUT,SALE,3,2025-02-07,0,,-0.06005457866817242,-0.5855400437691207,4,0,0,-0.24158734451546765
4105,2,2,OUT,SALE,4,2025-02-08,0,,-0.05840170035620437,1.4638501094228027,5,1,0,-0.19341697115994216
4106,2,2,OUT,SALE,4,2025-02-09,0,,-0.05840170035620437,1.4638501094228027,6,1,0,-0.18402080865549408
4107,2,2,OUT,SALE,3,2025-02-10,0,,-0.06005457866817242,-0.5855400437691207,0,0,0,-0.2280769115854731
4108,2,2,OUT,SALE,3,2025-02-11,0,,-0.06005457866817242,-0.5855400437691207,1,0,0,-0.24639431786458343
4109,2,2,OUT,SALE,4,2025-02-12,0,,-0.05840170035620437,1.4638501094228027,2,0,0,-0.21074959775905283
4110,2,2,OUT,SALE,4,2025-02-13,0,,-0.05840170035620437,1.069044967649699,3,0,0,-0.22410246220773078
4111,2,2,OUT,SALE,3,2025-02-14,0,,-0.06005457866817242,-1.069044967649698,4,0,0,-0.2309009618193661
4112,2,2,OUT,SALE,4,2025-02-15,0,,-0.05840170035620437,0.801783725737273,5,1,0,-0.20820165417018027
4113,2,2,OUT,SALE,4,2025-02-16,0,,-0.05840170035620437,0.801783725737273,6,1,0,-0.19891309936776763
4114,2,2,OUT,SALE,4,2025-02-17,0,,-0.05840170035620437,0.801783725737273,0,0,0,-0.19041116245880862
4115,2,2,OUT,SALE,4,2025-02-18,0,,-0.05840170035620437,0.5855400437691193,1,0,0,-0.23314334087379834
4116,2,2,OUT,SALE,3,2025-02-19,0,,-0.06005457866817242,-2.267786838055358,2,0,0,-0.19418332135502286
4117,2,2,OUT,SALE,4,2025-02-20,0,,-0.05840170035620437,0.5855400437691193,3,0,0,-0.2410952197325028
4118,2,2,OUT,SALE,3,2025-02-21,0,,-0.06005457866817242,-1.4638501094227991,4,0,0,-0.21372188073819826
4119,2,2,OUT,SALE,4,2025-02-22,0,,-0.05840170035620437,0.5855400437691193,5,1,0,-0.21193537605808782
4120,2,2,OUT,SALE,4,2025-02-23,0,,-0.05840170035620437,0.5855400437691193,6,1,0,-0.20374110067847434
4121,2,2,OUT,SALE,3,2025-02-24,0,,-0.06005457866817242,-1.4638501094227991,0,0,0,-0.19317070679428222
4122,2,2,OUT,SALE,3,2025-02-25,0,,-0.06005457866817242,-1.069044967649698,1,0,0,-0.2373971057196131
4123,2,2,OUT,SALE,4,2025-02-26,0,,-0.05840170035620437,1.069044967649699,2,0,0,-0.22659355025556693
4124,2,2,OUT,SALE,4,2025-02-27,0,,-0.05840170035620437,0.801783725737273,3,0,0,-0.23562353313755163
4125,2,2,OUT,SALE,4,2025-02-28,0,,-0.05840170035620437,0.801783725737273,4,0,0,-0.22018179087891082
4126,2,2,OUT,SALE,3,2025-03-01,0,,-0.06005457866817242,-1.4638501094227991,5,1,0,-0.1537731607988242
4127,2,2,OUT,SALE,3,2025-03-02,0,,-0.06005457866817242,-1.069044967649698,6,1,0,-0.16114725095679566
4128,2,2,OUT,SALE,3,2025-03-03,0,,-0.06005457866817242,-0.8017837257372736,0,0,0,-0.22422486873607195
4129,2,2,OUT,SALE,9999,2025-03-04,1,DATA_ERROR,16.462117027764435,18700.001835370444,1,0,1,0.18362302332167602
4130,2,2,OUT,SALE,3,2025-03-05,0,,-0.06005457866817242,-0.37809681681965857,2,0,0,-0.25715168046449577
4131,2,2,OUT,SALE,2,2025-03-06,0,,-0.06170745698014047,-0.3783173898375839,3,0,0,-0.25467458243821894
4132,2,2,OUT,SALE,3,2025-03-07,0,,-0.06005457866817242,-0.377964468596112,4,0,0,-0.2427628056494176
4133,2,2,OUT,SALE,3,2025-03-08,0,,-0.06005457866817242,-0.37792035840562743,5,1,0,-0.20852414971749728
4134,2,2,OUT,SALE,3,2025-03-09,0,,-0.06005457866817242,-0.37792035840562743,6,1,0,-0.2038253502017825
4135,2,2,OUT,SALE,3,2025-03-10,0,,-0.06005457866817242,-0.37792035840562743,0,0,0,-0.2297476477683305
4136,2,2,OUT,SALE,3,2025-03-11,0,,-0.06005457866817242,-0.37792035840562743,1,0,0,-0.2472242771440103
4137,2,2,OUT,SALE,2,2025-03-12,0,,-0.06170745698014047,-2.2677868361947517,2,0,0,-0.1941638001246393
4138,2,2,OUT,SALE,3,2025-03-13,0,,-0.06005457866817242,0.5855400434809016,3,0,0,-0.2410952197325028
4139,2,2,OUT,SALE,2,2025-03-14,0,,-0.06170745698014047,-2.2677868361947517,4,0,0,-0.17000443052886544
4140,2,2,OUT,SALE,5,2025-03-15,0,,-0.05674882204423632,4.684320347847215,5,1,0,-0.07564053980077579
4141,2,2,OUT,SALE,5,2025-03-16,0,,-0.05674882204423632,1.999999999765563,6,1,0,-0.16764774776655567
4142,2,2,OUT,SALE,4,2025-03-17,0,,-0.05840170035620437,0.5698028822556783,0,0,0,-0.20757434313546286
4143,2,2,OUT,SALE,4,2025-03-18,0,,-0.05840170035620437,0.4490887131065491,1,0,0,-0.23691428496427003
4144,2,2,OUT,SALE,3,2025-03-19,0,,-0.06005457866817242,-0.4490887131065461,2,0,0,-0.25645256869853045
4145,2,2,OUT,SALE,3,2025-03-20,0,,-0.06005457866817242,-0.6419407387055646,3,0,0,-0.25238919216160327
4146,2,2,OUT,SALE,2,2025-03-21,0,,-0.06170745698014047,-1.5406577728933548,4,0,0,-0.20700172989353388
4147,2,2,OUT,SALE,3,2025-03-22,0,,-0.06005457866817242,-0.6419407387055646,5,1,0,-0.1953792106804519
4148,2,2,OUT,SALE,3,2025-03-23,0,,-0.06005457866817242,-0.4391550327727738,6,1,0,-0.2006231377162866
4149,2,2,OUT,SALE,2,2025-03-24,0,,-0.06170745698014047,-1.656157342013935,0,0,0,-0.18367721301407242
4150,2,2,OUT,SALE,3,2025-03-25,0,,-0.06005457866817242,0.20701966775175132,1,0,0,-0.24320790406274378
4151,2,2,OUT,SALE,3,2025-03-26,0,,-0.06005457866817242,0.5855400434809025,2,0,0,-0.24387402783440787
4152,2,2,OUT,SALE,3,2025-03-27,0,,-0.06005457866817242,0.5855400434809025,3,0,0,-0.2410952197325028
4153,2,2,OUT,SALE,2,2025-03-28,0,,-0.06170745698014047,-1.463850108702257,4,0,0,-0.2136330236740293
4154,2,2,OUT,SALE,3,2025-03-29,0,,-0.06005457866817242,0.5855400434809025,5,1,0,-0.21193537605808782
4155,2,2,OUT,SALE,3,2025-03-30,0,,-0.06005457866817242,0.5855400434809025,6,1,0,-0.20374110067847434
4156,2,2,OUT,SALE,2,2025-03-31,0,,-0.06170745698014047,-1.463850108702257,0,0,0,-0.19321185344871972
4157,2,2,OUT,SALE,2,2025-04-01,0,,-0.06170745698014047,-1.463850108702257,1,0,0,-0.22133665884321313
4158,2,2,OUT,SALE,2,2025-04-02,0,,-0.06170745698014047,-1.0690449672112303,2,0,0,-0.2439722958469206
4159,2,2,OUT,SALE,1,2025-04-03,0,,-0.06336033529210852,-2.672612418028176,3,0,0,-0.1777158899508936
4160,2,2,OUT,SALE,2,2025-04-04,0,,-0.06170745698014047,-0.20701966775177508,4,0,0,-0.2434405309189761
4161,2,2,OUT,SALE,2,2025-04-05,0,,-0.06170745698014047,-0.20701966775177508,5,1,0,-0.21186448897000765
4162,2,2,OUT,SALE,2,2025-04-06,0,,-0.06170745698014047,0.0,6,1,0,-0.21157199040364816
4163,2,2,OUT,SALE,2,2025-04-07,0,,-0.06170745698014047,0.37796447269932776,0,0,0,-0.2132431701233518
4164,2,2,OUT,SALE,2,2025-04-08,0,,-0.06170745698014047,0.37796447269932776,1,0,0,-0.2396222174193366
4165,2,2,OUT,SALE,2,2025-04-09,0,,-0.06170745698014047,0.37796447269932776,2,0,0,-0.2485106001737427
4166,2,2,OUT,SALE,2,2025-04-10,0,,-0.06170745698014047,0.37796447269932776,3,0,0,-0.24769490836928704
4167,2,2,OUT,SALE,2,2025-04-11,0,,-0.06170745698014047,0.0,4,0,0,-0.24245058594266605
4168,2,2,OUT,SALE,2,2025-04-12,0,,-0.06170745698014047,0.0,5,1,0,-0.21839008680177152
4169,2,2,OUT,SALE,2,2025-04-13,0,,-0.06170745698014047,0.0,6,1,0,-0.21157199040364816
4170,2,2,OUT,SALE,2,2025-04-14,0,,-0.06170745698014047,0.0,0,0,0,-0.22749792330331092
4171,2,2,OUT,SALE,2,2025-04-15,0,,-0.06170745698014047,0.0,1,0,0,-0.24971091565554304
4172,2,2,OUT,SALE,2,2025-04-16,0,,-0.06170745698014047,0.0,2,0,0,-0.25763865540921815
4173,2,2,OUT,SALE,2,2025-04-17,0,,-0.06170745698014047,0.0,3,0,0,-0.2571498500184589
4174,2,2,OUT,SALE,2,2025-04-18,0,,-0.06170745698014047,0.0,4,0,0,-0.24245058594266605
4175,2,2,OUT,SALE,2,2025-04-19,0,,-0.06170745698014047,0.0,5,1,0,-0.21839008680177152
4176,2,2,OUT,SALE,2,2025-04-20,0,,-0.06170745698014047,0.0,6,1,0,-0.21157199040364816
4177,2,2,OUT,SALE,2,2025-04-21,0,,-0.06170745698014047,0.0,0,0,0,-0.22749792330331092
4178,2,2,OUT,SALE,2,2025-04-22,0,,-0.06170745698014047,0.0,1,0,0,-0.24971091565554304
4179,2,2,OUT,SALE,2,2025-04-23,0,,-0.06170745698014047,0.0,2,0,0,-0.25763865540921815
4180,2,2,OUT,SALE,2,2025-04-24,0,,-0.06170745698014047,0.0,3,0,0,-0.2571498500184589
4181,2,2,OUT,SALE,2,2025-04-25,0,,-0.06170745698014047,0.0,4,0,0,-0.24245058594266605
4182,2,2,OUT,SALE,2,2025-04-26,0,,-0.06170745698014047,0.0,5,1,0,-0.21839008680177152
4183,2,2,OUT,SALE,2,2025-04-27,0,,-0.06170745698014047,0.0,6,1,0,-0.21157199040364816
4184,2,2,OUT,SALE,2,2025-04-28,0,,-0.06170745698014047,0.0,0,0,0,-0.22749792330331092
4185,2,2,OUT,SALE,2,2025-04-29,0,,-0.06170745698014047,0.0,1,0,0,-0.24971091565554304
4186,2,2,OUT,SALE,2,2025-04-30,0,,-0.06170745698014047,0.0,2,0,0,-0.25763865540921815
4187,2,2,OUT,SALE,1,2025-05-01,0,,-0.06336033529210852,-65332.455555646244,3,0,0,-0.11381693284853656
4188,2,2,OUT,SALE,1,2025-05-02,0,,-0.06336033529210852,-2.2677868361959677,4,0,0,-0.169213704084354
4189,2,2,OUT,SALE,1,2025-05-03,0,,-0.06336033529210852,-1.4638501087027256,5,1,0,-0.1537731607988242
4190,2,2,OUT,SALE,1,2025-05-04,0,,-0.06336033529210852,-1.0690449672115152,6,1,0,-0.161113058610521
4191,2,2,OUT,SALE,1,2025-05-05,0,,-0.06336033529210852,-0.801783725408667,0,0,0,-0.223854448705064
4192,2,2,OUT,SALE,1,2025-05-06,0,,-0.06336033529210852,-0.5855400434811708,1,0,0,-0.24653046101340892
4193,2,2,OUT,SALE,1,2025-05-07,0,,-0.06336033529210852,-0.3779644726994718,2,0,0,-0.25672356110767897
4194,2,2,OUT,SALE,1,2025-05-08,0,,-0.06336033529210852,0.0,3,0,0,-0.2571498500184589
4195,2,2,OUT,SALE,1,2025-05-09,0,,-0.06336033529210852,0.0,4,0,0,-0.24191604623982238
4196,2,2,OUT,SALE,1,2025-05-10,0,,-0.06336033529210852,0.0,5,1,0,-0.21839008680177152
4197,2,2,OUT,SALE,1,2025-05-11,0,,-0.06336033529210852,0.0,6,1,0,-0.21157199040364816
4198,2,2,OUT,SALE,1,2025-05-12,0,,-0.06336033529210852,0.0,0,0,0,-0.22740912318206252
4199,2,2,OUT,SALE,1,2025-05-13,0,,-0.06336033529210852,0.0,1,0,0,-0.24971091565554304
4200,2,2,OUT,SALE,1,2025-05-14,0,,-0.06336033529210852,0.0,2,0,0,-0.25763865540921815
4201,2,2,OUT,SALE,1,2025-05-15,0,,-0.06336033529210852,0.0,3,0,0,-0.2571498500184589
4202,2,2,OUT,SALE,1,2025-05-16,0,,-0.06336033529210852,0.0,4,0,0,-0.24191604623982238
4203,2,2,OUT,SALE,1,2025-05-17,0,,-0.06336033529210852,0.0,5,1,0,-0.21839008680177152
4204,2,2,OUT,SALE,1,2025-05-18,0,,-0.06336033529210852,0.0,6,1,0,-0.21157199040364816
4205,2,2,OUT,SALE,1,2025-05-19,0,,-0.06336033529210852,0.0,0,0,0,-0.22740912318206252
4206,2,2,OUT,SALE,1,2025-05-20,0,,-0.06336033529210852,0.0,1,0,0,-0.24971091565554304
4207,2,2,OUT,SALE,1,2025-05-21,0,,-0.06336033529210852,0.0,2,0,0,-0.25763865540921815
4208,2,2,OUT,SALE,1,2025-05-22,0,,-0.06336033529210852,0.0,3,0,0,-0.2571498500184589
4209,2,2,OUT,SALE,1,2025-05-23,0,,-0.06336033529210852,0.0,4,0,0,-0.24191604623982238
4210,2,2,OUT,SALE,1,2025-05-24,0,,-0.06336033529210852,0.0,5,1,0,-0.21839008680177152
4211,2,2,OUT,SALE,1,2025-05-25,0,,-0.06336033529210852,0.0,6,1,0,-0.21157199040364816
4212,2,2,OUT,SALE,1,2025-05-26,0,,-0.06336033529210852,0.0,0,0,0,-0.22740912318206252
4213,2,2,OUT,SALE,1,2025-05-27,0,,-0.06336033529210852,0.0,1,0,0,-0.24971091565554304
4214,2,2,OUT,SALE,1,2025-05-28,0,,-0.06336033529210852,0.0,2,0,0,-0.25763865540921815
4215,2,2,OUT,SALE,1,2025-05-29,0,,-0.06336033529210852,0.0,3,0,0,-0.2571498500184589
4216,2,2,OUT,SALE,1,2025-05-30,0,,-0.06336033529210852,0.0,4,0,0,-0.24191604623982238
4217,2,2,OUT,SALE,1,2025-05-31,0,,-0.06336033529210852,0.0,5,1,0,-0.21839008680177152
4218,2,2,OUT,SALE,1,2025-09-01,0,,-0.06336033529210852,0.0,0,0,0,-0.22740912318206252
4219,2,2,OUT,SALE,1,2025-09-02,0,,-0.06336033529210852,0.0,1,0,0,-0.24971091565554304
4220,2,2,OUT,SALE,1,2025-09-03,0,,-0.06336033529210852,0.0,2,0,0,-0.25763865540921815
4221,2,2,OUT,SALE,1,2025-09-04,0,,-0.06336033529210852,0.0,3,0,0,-0.2571498500184589
4222,2,2,OUT,SALE,1,2025-09-05,0,,-0.06336033529210852,0.0,4,0,0,-0.24191604623982238
4223,2,2,OUT,SALE,1,2025-09-06,0,,-0.06336033529210852,0.0,5,1,0,-0.21839008680177152
4224,2,2,OUT,SALE,1,2025-09-07,0,,-0.06336033529210852,0.0,6,1,0,-0.21157199040364816
4225,2,2,OUT,SALE,1,2025-09-08,0,,-0.06336033529210852,0.0,0,0,0,-0.22740912318206252
4226,2,2,OUT,SALE,1,2025-09-09,0,,-0.06336033529210852,0.0,1,0,0,-0.24971091565554304
4227,2,2,OUT,SALE,1,2025-09-10,0,,-0.06336033529210852,0.0,2,0,0,-0.25763865540921815
4228,2,2,OUT,SALE,1,2025-09-11,0,,-0.06336033529210852,0.0,3,0,0,-0.2571498500184589
4229,2,2,OUT,SALE,1,2025-09-12,0,,-0.06336033529210852,0.0,4,0,0,-0.24191604623982238
4230,2,2,OUT,SALE,1,2025-09-13,0,,-0.06336033529210852,0.0,5,1,0,-0.21839008680177152
4231,2,2,OUT,SALE,1,2025-09-14,0,,-0.06336033529210852,0.0,6,1,0,-0.21157199040364816
4232,2,2,OUT,SALE,1,2025-09-15,0,,-0.06336033529210852,0.0,0,0,0,-0.22740912318206252
4233,2,2,OUT,SALE,1,2025-09-16,0,,-0.06336033529210852,0.0,1,0,0,-0.24971091565554304
4234,2,2,OUT,SALE,1,2025-09-17,0,,-0.06336033529210852,0.0,2,0,0,-0.25763865540921815
4235,2,2,OUT,SALE,1,2025-09-18,0,,-0.06336033529210852,0.0,3,0,0,-0.2571498500184589
4236,2,2,OUT,SALE,1,2025-09-19,0,,-0.06336033529210852,0.0,4,0,0,-0.24191604623982238
4237,2,2,OUT,SALE,1,2025-09-20,0,,-0.06336033529210852,0.0,5,1,0,-0.21839008680177152
4238,2,2,OUT,SALE,1,2025-09-21,0,,-0.06336033529210852,0.0,6,1,0,-0.21157199040364816
