id,store_id,product_option_id,type,reason,quantity,created_at,is_anomaly,anomaly_type
6138,2,8,OUT,SALE,5,2025-03-08,0,
6139,2,8,OUT,SALE,6,2025-03-09,0,
6140,2,8,OUT,SALE,5,2025-03-10,0,
6141,2,8,OUT,SALE,5,2025-03-11,0,
6142,2,8,OUT,SALE,5,2025-03-12,0,
6143,2,8,OUT,SALE,5,2025-03-13,0,
6144,2,8,OUT,SALE,6,2025-03-14,0,
6145,2,8,OUT,SALE,9,2025-03-15,0,
6146,2,8,OUT,SALE,8,2025-03-16,0,
6147,2,8,OUT,SALE,6,2025-03-17,0,
6148,2,8,OUT,SALE,9,2025-03-18,0,
6149,2,8,OUT,SALE,5,2025-03-19,0,
6150,2,8,OUT,SALE,4,2025-03-20,0,
6151,2,8,OUT,SALE,5,2025-03-21,0,
6152,2,8,OUT,SALE,6,2025-03-22,0,
6153,2,8,OUT,SALE,6,2025-03-23,0,
6154,2,8,OUT,SALE,5,2025-03-24,0,
6155,2,8,OUT,SALE,6,2025-03-25,0,
6156,2,8,OUT,SALE,6,2025-03-26,0,
6157,2,8,OUT,SALE,5,2025-03-27,0,
6158,2,8,OUT,SALE,5,2025-03-28,0,
6159,2,8,OUT,SALE,6,2025-03-29,0,
6160,2,8,OUT,SALE,6,2025-03-30,0,
6161,2,8,OUT,SALE,5,2025-03-31,0,
6162,2,8,OUT,SALE,9,2025-04-01,0,
6163,2,8,OUT,SALE,7,2025-04-02,0,
6164,2,8,OUT,SALE,9,2025-04-03,0,
6165,2,8,OUT,SALE,10,2025-04-04,0,
6166,2,8,OUT,SALE,10,2025-04-05,0,
6167,2,8,OUT,SALE,10,2025-04-06,0,
6168,2,8,OUT,SALE,8,2025-04-07,0,
6169,2,8,OUT,SALE,8,2025-04-08,0,
6170,2,8,OUT,SALE,9,2025-04-09,0,
6171,2,8,OUT,SALE,8,2025-04-10,0,
6172,2,8,OUT,SALE,7,2025-04-11,0,
6173,2,8,OUT,SALE,9,2025-04-12,0,
6174,2,8,OUT,SALE,9,2025-04-13,0,
6175,2,8,OUT,SALE,10,2025-04-14,0,
6176,2,8,OUT,SALE,9,2025-04-15,0,
6177,2,8,OUT,SALE,8,2025-04-16,0,
6178,2,8,OUT,SALE,8,2025-04-17,0,
6179,2,8,OUT,SALE,10,2025-04-18,0,
6180,2,8,OUT,SALE,12,2025-04-19,0,
6181,2,8,OUT,SALE,9,2025-04-20,0,
6182,2,8,OUT,SALE,10,2025-04-21,0,
6183,2,8,OUT,SALE,9,2025-04-22,0,
6184,2,8,OUT,SALE,10,2025-04-23,0,
6185,2,8,OUT,SALE,9,2025-04-24,0,
6186,2,8,OUT,SALE,10,2025-04-25,0,
6187,2,8,OUT,SALE,9,2025-04-26,0,
6188,2,8,OUT,SALE,10,2025-04-27,0,
6189,2,8,OUT,SALE,10,2025-04-28,0,
6190,2,8,OUT,SALE,6,2025-04-29,0,
6191,2,8,OUT,SALE,9,2025-04-30,0,
6192,2,8,OUT,SALE,12,2025-05-01,0,
6193,2,8,OUT,SALE,14,2025-05-02,0,
6194,2,8,OUT,SALE,17,2025-05-03,0,
6195,2,8,OUT,SALE,16,2025-05-04,0,
6196,2,8,OUT,SALE,13,2025-05-05,0,
6197,2,8,OUT,SALE,13,2025-05-06,0,
6198,2,8,OUT,SALE,12,2025-05-07,0,
6199,2,8,OUT,SALE,13,2025-05-08,0,
6200,2,8,OUT,SALE,15,2025-05-09,0,
6201,2,8,OUT,SALE,13,2025-05-10,0,
6202,2,8,OUT,SALE,14,2025-05-11,0,
6203,2,8,OUT,SALE,13,2025-05-12,0,
6204,2,8,OUT,SALE,14,2025-05-13,0,
6205,2,8,OUT,SALE,13,2025-05-14,0,
6206,2,8,OUT,SALE,14,2025-05-15,0,
6207,2,8,OUT,SALE,15,2025-05-16,0,
6208,2,8,OUT,SALE,16,2025-05-17,0,
6209,2,8,OUT,SALE,13,2025-05-18,0,
6210,2,8,OUT,SALE,15,2025-05-19,0,
6211,2,8,OUT,SALE,15,2025-05-20,0,
6212,2,8,OUT,SALE,13,2025-05-21,0,
6213,2,8,OUT,SALE,11,2025-05-22,0,
6214,2,8,OUT,SALE,10,2025-05-23,0,
6215,2,8,OUT,SALE,15,2025-05-24,0,
6216,2,8,OUT,SALE,14,2025-05-25,0,
6217,2,8,OUT,SALE,10,2025-05-26,0,
6218,2,8,OUT,SALE,10,2025-05-27,0,
6219,2,8,OUT,SALE,12,2025-05-28,0,
6220,2,8,OUT,DAMAGE,29,2025-05-29,1,REPEATED_LOSS
6221,2,8,OUT,SALE,15,2025-05-30,0,
6222,2,8,OUT,SALE,16,2025-05-31,0,
6223,2,8,OUT,SALE,17,2025-06-01,0,
6224,2,8,OUT,DAMAGE,154,2025-06-02,1,THEFT_SPIKE
6225,2,8,OUT,SALE,16,2025-06-03,0,
6226,2,8,OUT,SALE,17,2025-06-04,0,
6227,2,8,OUT,SALE,16,2025-06-05,0,
6228,2,8,OUT,SALE,18,2025-06-06,0,
6229,2,8,OUT,SALE,20,2025-06-07,0,
6230,2,8,OUT,SALE,18,2025-06-08,0,
6231,2,8,OUT,SALE,15,2025-06-09,0,
6232,2,8,OUT,SALE,17,2025-06-10,0,
6233,2,8,OUT,SALE,14,2025-06-11,0,
6234,2,8,OUT,SALE,13,2025-06-12,0,
6235,2,8,OUT,SALE,13,2025-06-13,0,
6236,2,8,OUT,SALE,16,2025-06-14,0,
6237,2,8,OUT,SALE,20,2025-06-15,0,
6238,2,8,OUT,SALE,15,2025-06-16,0,
6239,2,8,OUT,SALE,16,2025-06-17,0,
6240,2,8,OUT,SALE,15,2025-06-18,0,
6241,2,8,OUT,SALE,15,2025-06-19,0,
6242,2,8,OUT,SALE,14,2025-06-20,0,
6243,2,8,OUT,SALE,18,2025-06-21,0,
6244,2,8,OUT,SALE,18,2025-06-22,0,
6245,2,8,OUT,SALE,16,2025-06-23,0,
6246,2,8,OUT,SALE,16,2025-06-24,0,
6247,2,8,OUT,SALE,15,2025-06-25,0,
6248,2,8,OUT,SALE,13,2025-06-26,0,
6249,2,8,OUT,SALE,18,2025-06-27,0,
6250,2,8,OUT,SALE,18,2025-06-28,0,
6251,2,8,OUT,SALE,18,2025-06-29,0,
6252,2,8,OUT,SALE,19,2025-06-30,0,
6253,2,8,OUT,SALE,19,2025-07-01,0,
6254,2,8,OUT,SALE,18,2025-07-02,0,
6255,2,8,OUT,SALE,17,2025-07-03,0,
6256,2,8,OUT,SALE,17,2025-07-04,0,
6257,2,8,OUT,SALE,20,2025-07-05,0,
6258,2,8,OUT,SALE,20,2025-07-06,0,
6259,2,8,OUT,SALE,20,2025-07-07,0,
6260,2,8,OUT,SALE,22,2025-07-08,0,
6261,2,8,OUT,SALE,17,2025-07-09,0,
6262,2,8,OUT,SALE,12,2025-07-10,0,
6263,2,8,OUT,SALE,15,2025-07-11,0,
6264,2,8,OUT,SALE,23,2025-07-12,0,
6265,2,8,OUT,SALE,21,2025-07-13,0,
6266,2,8,OUT,SALE,18,2025-07-14,0,
6267,2,8,OUT,SALE,16,2025-07-15,0,
6268,2,8,OUT,SALE,14,2025-07-16,0,
6269,2,8,OUT,SALE,20,2025-07-17,0,
6270,2,8,OUT,SALE,15,2025-07-18,0,
6271,2,8,OUT,SALE,21,2025-07-19,0,
6272,2,8,OUT,SALE,36,2025-07-20,0,
6273,2,8,OUT,SALE,36,2025-07-21,0,
6274,2,8,OUT,SALE,41,2025-07-22,0,
6275,2,8,OUT,SALE,36,2025-07-23,0,
6276,2,8,OUT,SALE,35,2025-07-24,0,
6277,2,8,OUT,SALE,37,2025-07-25,0,
6278,2,8,OUT,SALE,16,2025-07-26,0,
6279,2,8,OUT,SALE,16,2025-07-27,0,
6280,2,8,OUT,SALE,18,2025-07-28,0,
6281,2,8,OUT,SALE,16,2025-07-29,0,
6282,2,8,OUT,SALE,18,2025-07-30,0,
6283,2,8,OUT,SALE,19,2025-07-31,0,
6284,2,8,OUT,SALE,18,2025-08-01,0,
6285,2,8,OUT,SALE,15,2025-08-02,0,
6286,2,8,OUT,SALE,17,2025-08-03,0,
6287,2,8,OUT,SALE,17,2025-08-04,0,
6288,2,8,OUT,SALE,17,2025-08-05,0,
6289,2,8,OUT,SALE,20,2025-08-06,0,
6290,2,8,OUT,SALE,14,2025-08-07,0,
6291,2,8,OUT,SALE,18,2025-08-08,0,
6292,2,8,OUT,SALE,19,2025-08-09,0,
6293,2,8,OUT,SALE,15,2025-08-10,0,
6294,2,8,OUT,SALE,15,2025-08-11,0,
6295,2,8,OUT,SALE,16,2025-08-12,0,
6296,2,8,OUT,SALE,13,2025-08-13,0,
6297,2,8,OUT,SALE,12,2025-08-14,0,
6298,2,8,OUT,SALE,12,2025-08-15,0,
6299,2,8,OUT,DAMAGE,169,2025-08-16,1,THEFT_SPIKE
6300,2,8,OUT,SALE,17,2025-08-17,0,
6301,2,8,OUT,SALE,15,2025-08-18,0,
6302,2,8,OUT,SALE,15,2025-08-19,0,
6303,2,8,OUT,SALE,13,2025-08-20,0,
6304,2,8,OUT,SALE,15,2025-08-21,0,
6305,2,8,OUT,SALE,12,2025-08-22,0,
6306,2,8,OUT,SALE,21,2025-08-23,0,
6307,2,8,OUT,SALE,22,2025-08-24,0,
6308,2,8,OUT,SALE,11,2025-08-25,0,
6309,2,8,OUT,SALE,15,2025-08-26,0,
6310,2,8,OUT,SALE,15,2025-08-27,0,
6311,2,8,OUT,SALE,15,2025-08-28,0,
6312,2,8,OUT,SALE,18,2025-08-29,0,
6313,2,8,OUT,SALE,17,2025-08-30,0,
6314,2,8,OUT,SALE,18,2025-08-31,0,
6315,2,8,OUT,SALE,18,2025-09-01,0,
6316,2,8,OUT,SALE,13,2025-09-02,0,
6317,2,8,OUT,SALE,16,2025-09-03,0,
6318,2,8,OUT,SALE,14,2025-09-04,0,
6319,2,8,OUT,SALE,12,2025-09-05,0,
6320,2,8,OUT,SALE,14,2025-09-06,0,
6321,2,8,OUT,SALE,15,2025-09-07,0,
6322,2,8,OUT,SALE,11,2025-09-08,0,
6323,2,8,OUT,SALE,12,2025-09-09,0,
6324,2,8,OUT,SALE,12,2025-09-10,0,
6325,2,8,OUT,SALE,13,2025-09-11,0,
6326,2,8,OUT,SALE,16,2025-09-12,0,
6327,2,8,OUT,SALE,14,2025-09-13,0,
6328,2,8,OUT,SALE,16,2025-09-14,0,
6329,2,8,OUT,SALE,10,2025-09-15,0,
6330,2,8,OUT,SALE,15,2025-09-16,0,
6331,2,8,OUT,SALE,10,2025-09-17,0,
6332,2,8,OUT,SALE,14,2025-09-18,0,
6333,2,8,OUT,SALE,13,2025-09-19,0,
6334,2,8,OUT,SALE,15,2025-09-20,0,
6335,2,8,OUT,SALE,14,2025-09-21,0,
6336,2,8,OUT,SALE,11,2025-09-22,0,
6337,2,8,OUT,SALE,11,2025-09-23,0,
6338,2,8,OUT,SALE,14,2025-09-24,0,
6339,2,8,OUT,SALE,13,2025-09-25,0,
6340,2,8,OUT,SALE,12,2025-09-26,0,
6341,2,8,OUT,SALE,16,2025-09-27,0,
6342,2,8,OUT,SALE,15,2025-09-28,0,
6343,2,8,OUT,SALE,12,2025-09-29,0,
6344,2,8,OUT,SALE,32,2025-09-30,0,
6345,2,8,OUT,SALE,19,2025-10-01,0,
6346,2,8,OUT,SALE,17,2025-10-02,0,
6347,2,8,OUT,SALE,16,2025-10-03,0,
6348,2,8,OUT,SALE,12,2025-10-04,0,
6349,2,8,OUT,SALE,9,2025-10-05,0,
6350,2,8,OUT,SALE,8,2025-10-06,0,
6351,2,8,OUT,SALE,11,2025-10-07,0,
6352,2,8,OUT,SALE,9,2025-10-08,0,
6353,2,8,OUT,SALE,8,2025-10-09,0,
6354,2,8,OUT,SALE,9,2025-10-10,0,
6355,2,8,OUT,SALE,11,2025-10-11,0,
6356,2,8,OUT,SALE,11,2025-10-12,0,
6357,2,8,OUT,SALE,10,2025-10-13,0,
6358,2,8,OUT,SALE,8,2025-10-14,0,
6359,2,8,OUT,SALE,10,2025-10-15,0,
6360,2,8,OUT,SALE,9,2025-10-16,0,
6361,2,8,OUT,SALE,9,2025-10-17,0,
6362,2,8,OUT,SALE,12,2025-10-18,0,
6363,2,8,OUT,SALE,11,2025-10-19,0,
6364,2,8,OUT,SALE,9,2025-10-20,0,
6365,2,8,OUT,SALE,7,2025-10-21,0,
6366,2,8,OUT,SALE,9,2025-10-22,0,
6367,2,8,OUT,SALE,8,2025-10-23,0,
6368,2,8,OUT,SALE,10,2025-10-24,0,
6369,2,8,OUT,SALE,12,2025-10-25,0,
6370,2,8,OUT,SALE,10,2025-10-26,0,
6371,2,8,OUT,SALE,8,2025-10-27,0,
6372,2,8,OUT,SALE,11,2025-10-28,0,
6373,2,8,OUT,SALE,8,2025-10-29,0,
6374,2,8,OUT,SALE,8,2025-10-30,0,
6375,2,8,OUT,SALE,8,2025-10-31,0,
6376,2,8,OUT,SALE,6,2025-11-01,0,
6377,2,8,OUT,SALE,5,2025-11-02,0,
6378,2,8,OUT,SALE,6,2025-11-03,0,
6379,2,8,OUT,SALE,4,2025-11-04,0,
6380,2,8,OUT,SALE,5,2025-11-05,0,
6381,2,8,OUT,SALE,5,2025-11-06,0,
6382,2,8,OUT,SALE,5,2025-11-07,0,
6383,2,8,OUT,SALE,7,2025-11-08,0,
6384,2,8,OUT,SALE,7,2025-11-09,0,
6385,2,8,OUT,SALE,4,2025-11-10,0,
6386,2,8,OUT,SALE,4,2025-11-11,0,
6387,2,8,OUT,SALE,5,2025-11-12,0,
6388,2,8,OUT,SALE,5,2025-11-13,0,
6389,2,8,OUT,SALE,4,2025-11-14,0,
6390,2,8,OUT,SALE,6,2025-11-15,0,
6391,2,8,OUT,SALE,6,2025-11-16,0,
6392,2,8,OUT,SALE,5,2025-11-17,0,
6393,2,8,OUT,SALE,5,2025-11-18,0,
6394,2,8,OUT,SALE,5,2025-11-19,0,
6395,2,8,OUT,SALE,5,2025-11-20,0,
6396,2,8,OUT,SALE,6,2025-11-21,0,
6397,2,8,OUT,SALE,5,2025-11-22,0,
6398,2,8,OUT,SALE,6,2025-11-23,0,
6399,2,8,OUT,SALE,5,2025-11-24,0,
6400,2,8,OUT,SALE,5,2025-11-25,0,
6401,2,8,OUT,SALE,5,2025-11-26,0,
6402,2,8,OUT,SALE,6,2025-11-27,0,
6403,2,8,OUT,SALE,14,2025-11-28,0,
6404,2,8,OUT,SALE,16,2025-11-29,0,
6405,2,8,OUT,SALE,14,2025-11-30,0,
6406,2,8,OUT,SALE,2,2025-12-01,0,
6407,2,8,OUT,SALE,2,2025-12-02,0,
6408,2,8,OUT,SALE,2,2025-12-03,0,
6409,2,8,OUT,SALE,3,2025-12-04,0,
6410,2,8,OUT,SALE,2,2025-12-05,0,
6411,2,8,OUT,SALE,3,2025-12-06,0,
6412,2,8,OUT,SALE,3,2025-12-07,0,
6413,2,8,OUT,SALE,3,2025-12-08,0,
6414,2,8,OUT,SALE,2,2025-12-09,0,
6415,2,8,OUT,SALE,2,2025-12-10,0,
6416,2,8,OUT,SALE,2,2025-12-11,0,
6417,2,8,OUT,SALE,2,2025-12-12,0,
6418,2,8,OUT,SALE,3,2025-12-13,0,
6419,2,8,OUT,SALE,3,2025-12-14,0,
6420,2,8,OUT,SALE,3,2025-12-15,0,
6421,2,8,OUT,SALE,2,2025-12-16,0,
6422,2,8,OUT,SALE,1,2025-12-17,0,
6423,2,8,OUT,SALE,2,2025-12-18,0,
6424,2,8,OUT,SALE,2,2025-12-19,0,
6425,2,8,OUT,SALE,3,2025-12-20,0,
6426,2,8,OUT,SALE,3,2025-12-21,0,
6427,2,8,OUT,SALE,2,2025-12-22,0,
6428,2,8,OUT,SALE,3,2025-12-23,0,
6429,2,8,OUT,SALE,4,2025-12-24,0,
6430,2,8,OUT,SALE,4,2025-12-25,0,
6431,2,8,OUT,SALE,4,2025-12-26,0,
6432,2,8,OUT,SALE,3,2025-12-27,0,
6433,2,8,OUT,SALE,3,2025-12-28,0,
6434,2,8,OUT,SALE,2,2025-12-29,0,
6435,2,8,OUT,SALE,2,2025-12-30,0,
6436,2,8,OUT,SALE,2,2025-12-31,0,
6437,2,9,OUT,SALE,14,2025-01-01,0,
6438,2,9,OUT,SALE,17,2025-01-02,0,
6439,2,9,OUT,SALE,14,2025-01-03,0,
6440,2,9,OUT,SALE,16,2025-01-04,0,
6441,2,9,OUT,SALE,19,2025-01-05,0,
6442,2,9,OUT,SALE,14,2025-01-06,0,
6443,2,9,OUT,SALE,17,2025-01-07,0,
6444,2,9,OUT,SALE,13,2025-01-08,0,
6445,2,9,OUT,SALE,16,2025-01-09,0,
6446,2,9,OUT,SALE,18,2025-01-10,0,
6447,2,9,OUT,SALE,19,2025-01-11,0,
6448,2,9,OUT,SALE,13,2025-01-12,0,
6449,2,9,OUT,SALE,14,2025-01-13,0,
6450,2,9,OUT,SALE,14,2025-01-14,0,
6451,2,9,OUT,SALE,17,2025-01-15,0,
6452,2,9,OUT,SALE,13,2025-01-16,0,
6453,2,9,OUT,SALE,13,2025-01-17,0,
6454,2,9,OUT,SALE,14,2025-01-18,0,
6455,2,9,OUT,SALE,15,2025-01-19,0,
6456,2,9,OUT,SALE,13,2025-01-20,0,
6457,2,9,OUT,SALE,18,2025-01-21,0,
6458,2,9,OUT,SALE,14,2025-01-22,0,
6459,2,9,OUT,SALE,16,2025-01-23,0,
6460,2,9,OUT,SALE,15,2025-01-24,0,
6461,2,9,OUT,SALE,31,2025-01-25,0,
6462,2,9,OUT,SALE,29,2025-01-26,0,
6463,2,9,OUT,SALE,29,2025-01-27,0,
6464,2,9,OUT,SALE,27,2025-01-28,0,
6465,2,9,OUT,SALE,15,2025-01-29,0,
6466,2,9,OUT,SALE,14,2025-01-30,0,
6467,2,9,OUT,SALE,14,2025-01-31,0,
6468,2,9,OUT,SALE,19,2025-02-01,0,
6469,2,9,OUT,SALE,18,2025-02-02,0,
6470,2,9,OUT,SALE,15,2025-02-03,0,
6471,2,9,OUT,SALE,14,2025-02-04,0,
6472,2,9,OUT,SALE,19,2025-02-05,0,
6473,2,9,OUT,SALE,14,2025-02-06,0,
6474,2,9,OUT,SALE,15,2025-02-07,0,
6475,2,9,OUT,SALE,17,2025-02-08,0,
6476,2,9,OUT,SALE,22,2025-02-09,0,
6477,2,9,OUT,SALE,15,2025-02-10,0,
6478,2,9,OUT,SALE,15,2025-02-11,0,
6479,2,9,OUT,SALE,15,2025-02-12,0,
6480,2,9,OUT,SALE,14,2025-02-13,0,
6481,2,9,OUT,SALE,15,2025-02-14,0,
6482,2,9,OUT,SALE,23,2025-02-15,0,
6483,2,9,OUT,SALE,18,2025-02-16,0,
6484,2,9,OUT,SALE,16,2025-02-17,0,
6485,2,9,OUT,SALE,14,2025-02-18,0,
6486,2,9,OUT,SALE,18,2025-02-19,0,
6487,2,9,OUT,SALE,19,2025-02-20,0,
6488,2,9,OUT,SALE,17,2025-02-21,0,
6489,2,9,OUT,SALE,19,2025-02-22,0,
6490,2,9,OUT,SALE,17,2025-02-23,0,
6491,2,9,OUT,SALE,16,2025-02-24,0,
6492,2,9,OUT,SALE,14,2025-02-25,0,
6493,2,9,OUT,SALE,13,2025-02-26,0,
6494,2,9,OUT,SALE,13,2025-02-27,0,
6495,2,9,OUT,SALE,16,2025-02-28,0,
6496,2,9,OUT,SALE,16,2025-03-01,0,
6497,2,9,OUT,SALE,18,2025-03-02,0,
6498,2,9,OUT,SALE,16,2025-03-03,0,
6499,2,9,OUT,SALE,18,2025-03-04,0,
6500,2,9,OUT,SALE,15,2025-03-05,0,
6501,2,9,OUT,SALE,18,2025-03-06,0,
6502,2,9,OUT,SALE,18,2025-03-07,0,
6503,2,9,OUT,SALE,16,2025-03-08,0,
6504,2,9,OUT,SALE,21,2025-03-09,0,
6505,2,9,OUT,SALE,16,2025-03-10,0,
6506,2,9,OUT,SALE,15,2025-03-11,0,
6507,2,9,OUT,SALE,16,2025-03-12,0,
6508,2,9,OUT,SALE,16,2025-03-13,0,
6509,2,9,OUT,SALE,15,2025-03-14,0,
6510,2,9,OUT,SALE,27,2025-03-15,0,
6511,2,9,OUT,SALE,27,2025-03-16,0,
6512,2,9,OUT,SALE,26,2025-03-17,0,
6513,2,9,OUT,SALE,25,2025-03-18,0,
6514,2,9,OUT,SALE,17,2025-03-19,0,
6515,2,9,OUT,SALE,16,2025-03-20,0,
6516,2,9,OUT,SALE,16,2025-03-21,0,
6517,2,9,OUT,SALE,20,2025-03-22,0,
6518,2,9,OUT,SALE,22,2025-03-23,0,
6519,2,9,OUT,SALE,19,2025-03-24,0,
6520,2,9,OUT,SALE,19,2025-03-25,0,
6521,2,9,OUT,SALE,18,2025-03-26,0,
6522,2,9,OUT,SALE,20,2025-03-27,0,
6523,2,9,OUT,SALE,17,2025-03-28,0,
6524,2,9,OUT,SALE,19,2025-03-29,0,
6525,2,9,OUT,SALE,24,2025-03-30,0,
6526,2,9,OUT,SALE,11,2025-03-31,0,
6527,2,9,OUT,SALE,17,2025-04-01,0,
6528,2,9,OUT,SALE,20,2025-04-02,0,
6529,2,9,OUT,SALE,20,2025-04-03,0,
6530,2,9,OUT,SALE,23,2025-04-04,0,
6531,2,9,OUT,SALE,20,2025-04-05,0,
6532,2,9,OUT,SALE,19,2025-04-06,0,
6533,2,9,OUT,SALE,17,2025-04-07,0,
6534,2,9,OUT,DAMAGE,42,2025-04-08,1,REPEATED_LOSS
6535,2,9,OUT,SALE,21,2025-04-09,0,
6536,2,9,OUT,SALE,21,2025-04-10,0,
6537,2,9,OUT,SALE,17,2025-04-11,0,
6538,2,9,OUT,SALE,21,2025-04-12,0,
6539,2,9,OUT,SALE,19,2025-04-13,0,
6540,2,9,OUT,SALE,16,2025-04-14,0,
6541,2,9,OUT,SALE,20,2025-04-15,0,
6542,2,9,OUT,SALE,21,2025-04-16,0,
6543,2,9,OUT,SALE,16,2025-04-17,0,
6544,2,9,OUT,SALE,18,2025-04-18,0,
6545,2,9,OUT,SALE,20,2025-04-19,0,
6546,2,9,OUT,SALE,22,2025-04-20,0,
6547,2,9,OUT,SALE,17,2025-04-21,0,
6548,2,9,OUT,SALE,13,2025-04-22,0,
6549,2,9,OUT,SALE,20,2025-04-23,0,
6550,2,9,OUT,SALE,17,2025-04-24,0,
6551,2,9,OUT,SALE,17,2025-04-25,0,
6552,2,9,OUT,SALE,21,2025-04-26,0,
6553,2,9,OUT,SALE,21,2025-04-27,0,
6554,2,9,OUT,SALE,18,2025-04-28,0,
6555,2,9,OUT,SALE,14,2025-04-29,0,
6556,2,9,OUT,SALE,19,2025-04-30,0,
6557,2,9,OUT,SALE,15,2025-05-01,0,
6558,2,9,OUT,SALE,21,2025-05-02,0,
6559,2,9,OUT,SALE,25,2025-05-03,0,
6560,2,9,OUT,SALE,18,2025-05-04,0,
6561,2,9,OUT,SALE,20,2025-05-05,0,
6562,2,9,OUT,SALE,21,2025-05-06,0,
6563,2,9,OUT,SALE,18,2025-05-07,0,
6564,2,9,OUT,SALE,20,2025-05-08,0,
6565,2,9,OUT,SALE,13,2025-05-09,0,
6566,2,9,OUT,SALE,25,2025-05-10,0,
6567,2,9,OUT,SALE,22,2025-05-11,0,
6568,2,9,OUT,SALE,18,2025-05-12,0,
6569,2,9,OUT,SALE,21,2025-05-13,0,
6570,2,9,OUT,SALE,23,2025-05-14,0,
6571,2,9,OUT,SALE,20,2025-05-15,0,
6572,2,9,OUT,SALE,22,2025-05-16,0,
6573,2,9,OUT,SALE,18,2025-05-17,0,
6574,2,9,OUT,SALE,23,2025-05-18,0,
6575,2,9,OUT,SALE,19,2025-05-19,0,
6576,2,9,OUT,DAMAGE,145,2025-05-20,1,THEFT_SPIKE
6577,2,9,OUT,SALE,14,2025-05-21,0,
6578,2,9,OUT,SALE,20,2025-05-22,0,
6579,2,9,OUT,SALE,21,2025-05-23,0,
6580,2,9,OUT,SALE,25,2025-05-24,0,
6581,2,9,OUT,SALE,25,2025-05-25,0,
6582,2,9,OUT,SALE,17,2025-05-26,0,
6583,2,9,OUT,SALE,22,2025-05-27,0,
6584,2,9,OUT,SALE,22,2025-05-28,0,
6585,2,9,OUT,SALE,18,2025-05-29,0,
6586,2,9,OUT,SALE,19,2025-05-30,0,
6587,2,9,OUT,SALE,19,2025-05-31,0,
6588,2,9,OUT,SALE,27,2025-06-01,0,
6589,2,9,OUT,SALE,16,2025-06-02,0,
6590,2,9,OUT,SALE,21,2025-06-03,0,
6591,2,9,OUT,SALE,18,2025-06-04,0,
6592,2,9,OUT,SALE,17,2025-06-05,0,
6593,2,9,OUT,SALE,15,2025-06-06,0,
6594,2,9,OUT,SALE,22,2025-06-07,0,
6595,2,9,OUT,SALE,19,2025-06-08,0,
6596,2,9,OUT,SALE,20,2025-06-09,0,
6597,2,9,OUT,SALE,24,2025-06-10,0,
6598,2,9,OUT,SALE,20,2025-06-11,0,
6599,2,9,OUT,SALE,25,2025-06-12,0,
6600,2,9,OUT,SALE,17,2025-06-13,0,
6601,2,9,OUT,SALE,19,2025-06-14,0,
6602,2,9,OUT,SALE,20,2025-06-15,0,
6603,2,9,OUT,SALE,20,2025-06-16,0,
6604,2,9,OUT,SALE,26,2025-06-17,0,
6605,2,9,OUT,SALE,16,2025-06-18,0,
6606,2,9,OUT,SALE,21,2025-06-19,0,
6607,2,9,OUT,SALE,18,2025-06-20,0,
6608,2,9,OUT,SALE,22,2025-06-21,0,
6609,2,9,OUT,SALE,19,2025-06-22,0,
6610,2,9,OUT,SALE,22,2025-06-23,0,
6611,2,9,OUT,SALE,20,2025-06-24,0,
6612,2,9,OUT,SALE,22,2025-06-25,0,
6613,2,9,OUT,SALE,20,2025-06-26,0,
6614,2,9,OUT,SALE,15,2025-06-27,0,
6615,2,9,OUT,SALE,26,2025-06-28,0,
6616,2,9,OUT,SALE,17,2025-06-29,0,
6617,2,9,OUT,SALE,15,2025-06-30,0,
6618,2,9,OUT,SALE,18,2025-07-01,0,
6619,2,9,OUT,SALE,18,2025-07-02,0,
6620,2,9,OUT,SALE,24,2025-07-03,0,
6621,2,9,OUT,SALE,20,2025-07-04,0,
6622,2,9,OUT,SALE,27,2025-07-05,0,
6623,2,9,OUT,SALE,22,2025-07-06,0,
6624,2,9,OUT,SALE,21,2025-07-07,0,
6625,2,9,OUT,SALE,21,2025-07-08,0,
6626,2,9,OUT,SALE,22,2025-07-09,0,
6627,2,9,OUT,SALE,9999,2025-07-10,1,DATA_ERROR
6628,2,9,OUT,SALE,19,2025-07-11,0,
6629,2,9,OUT,SALE,22,2025-07-12,0,
6630,2,9,OUT,SALE,19,2025-07-13,0,
6631,2,9,OUT,SALE,20,2025-07-14,0,
6632,2,9,OUT,SALE,19,2025-07-15,0,
6633,2,9,OUT,SALE,22,2025-07-16,0,
6634,2,9,OUT,SALE,20,2025-07-17,0,
6635,2,9,OUT,SALE,23,2025-07-18,0,
6636,2,9,OUT,SALE,23,2025-07-19,0,
6637,2,9,OUT,SALE,48,2025-07-20,0,
6638,2,9,OUT,SALE,45,2025-07-21,0,
6639,2,9,OUT,SALE,48,2025-07-22,0,
6640,2,9,OUT,SALE,35,2025-07-23,0,
6641,2,9,OUT,SALE,41,2025-07-24,0,
6642,2,9,OUT,SALE,41,2025-07-25,0,
6643,2,9,OUT,SALE,24,2025-07-26,0,
6644,2,9,OUT,SALE,25,2025-07-27,0,
6645,2,9,OUT,SALE,20,2025-07-28,0,
6646,2,9,OUT,SALE,14,2025-07-29,0,
6647,2,9,OUT,SALE,16,2025-07-30,0,
6648,2,9,OUT,SALE,20,2025-07-31,0,
6649,2,9,OUT,SALE,19,2025-08-01,0,
6650,2,9,OUT,SALE,23,2025-08-02,0,
6651,2,9,OUT,SALE,21,2025-08-03,0,
